OrderID,ProductID,UnitPrice,Quantity,Discount,DetailID
10248,11,14.00,12,0,217
10248,42,9.80,10,0,1109
10248,72,34.80,5,0,1968
10249,14,18.60,9,0,309
10249,51,42.40,40,0,1290
10250,41,7.70,10,0,1062
10250,51,42.40,35,0.15,1291
10250,65,16.80,15,0.15,1772
10251,22,16.80,6,0.05,536
10251,57,15.60,15,0.05,1507
10251,65,16.80,20,0,1773
10252,20,64.80,40,0.05,481
10252,33,2.00,25,0.05,843
10252,60,27.20,40,0,1602
10253,31,10.00,20,0,777
10253,39,14.40,42,0,991
10253,49,16.00,40,0,1259
10254,24,3.60,15,0.15,570
10254,55,19.20,21,0.15,1424
10254,74,8.00,21,0,2020
10255,2,15.20,20,0,39
10255,16,13.90,35,0,337
10255,36,15.20,25,0,930
10255,59,44.00,30,0,1548
10256,53,26.20,15,0,1358
10256,77,10.40,12,0,2118
10257,27,35.10,25,0,671
10257,39,14.40,6,0,992
10257,77,10.40,15,0,2119
10258,2,15.20,50,0.2,40
10258,5,17.00,65,0.2,115
10258,32,25.60,6,0.2,828
10259,21,8.00,10,0,497
10259,37,20.80,1,0,961
10260,41,7.70,16,0.25,1063
10260,57,15.60,50,0,1508
10260,62,39.40,15,0.25,1677
10260,70,12.00,21,0.25,1887
10261,21,8.00,20,0,498
10261,35,14.40,20,0,894
10262,5,17.00,12,0.2,116
10262,7,24.00,15,0,137
10262,56,30.40,2,0,1457
10263,16,13.90,60,0.25,338
10263,24,3.60,28,0,571
10263,30,20.70,60,0.25,745
10263,74,8.00,36,0.25,2021
10264,2,15.20,35,0,41
10264,41,7.70,25,0.15,1064
10265,17,31.20,30,0,380
10265,70,12.00,20,0,1888
10266,12,30.40,12,0.05,255
10267,40,14.70,50,0,1021
10267,59,44.00,70,0.15,1549
10267,76,14.40,15,0.15,2079
10268,29,99.00,10,0,713
10268,72,27.80,4,0,1969
10269,33,2.00,60,0.05,844
10269,72,27.80,20,0.05,1970
10270,36,15.20,30,0,931
10270,43,36.80,25,0,1139
10271,33,2.00,24,0,845
10272,20,64.80,6,0,482
10272,31,10.00,40,0,778
10272,72,27.80,24,0,1971
10273,10,24.80,24,0.05,184
10273,31,10.00,15,0.05,779
10273,33,2.00,20,0,846
10273,40,14.70,60,0.05,1022
10273,76,14.40,33,0.05,2080
10274,71,17.20,20,0,1926
10274,72,27.80,7,0,1972
10275,24,3.60,12,0.05,572
10275,59,44.00,6,0.05,1550
10276,10,24.80,15,0,185
10276,13,4.80,10,0,269
10277,28,36.40,20,0,680
10277,62,39.40,12,0,1678
10278,44,15.50,16,0,1167
10278,59,44.00,15,0,1551
10278,63,35.10,8,0,1725
10278,73,12.00,25,0,2006
10279,17,31.20,15,0.25,381
10280,24,3.60,12,0,573
10280,55,19.20,20,0,1425
10280,75,6.20,30,0,2033
10281,19,7.30,1,0,444
10281,24,3.60,6,0,574
10281,35,14.40,4,0,895
10282,30,20.70,6,0,746
10282,57,15.60,2,0,1509
10283,15,12.40,20,0,331
10283,19,7.30,18,0,445
10283,60,27.20,35,0,1603
10283,72,27.80,3,0,1973
10284,27,35.10,15,0.25,672
10284,44,15.50,21,0,1168
10284,60,27.20,20,0.25,1604
10284,67,11.20,5,0.25,1812
10285,1,14.40,45,0.2,1
10285,40,14.70,40,0.2,1023
10285,53,26.20,36,0.2,1359
10286,35,14.40,100,0,896
10286,62,39.40,40,0,1679
10287,16,13.90,40,0.15,339
10287,34,11.20,20,0,875
10287,46,9.60,15,0.15,1205
10288,54,5.90,10,0.1,1388
10288,68,10.00,3,0.1,1822
10289,3,8.00,30,0,83
10289,64,26.60,9,0,1742
10290,5,17.00,20,0,117
10290,29,99.00,15,0,714
10290,49,16.00,15,0,1260
10290,77,10.40,10,0,2120
10291,13,4.80,20,0.1,270
10291,44,15.50,24,0.1,1169
10291,51,42.40,2,0.1,1292
10292,20,64.80,20,0,483
10293,18,50.00,12,0,417
10293,24,3.60,10,0,575
10293,63,35.10,5,0,1726
10293,75,6.20,6,0,2034
10294,1,14.40,18,0,2
10294,17,31.20,15,0,382
10294,43,36.80,15,0,1140
10294,60,27.20,21,0,1605
10294,75,6.20,6,0,2035
10295,56,30.40,4,0,1458
10296,11,16.80,12,0,218
10296,16,13.90,30,0,340
10296,69,28.80,15,0,1856
10297,39,14.40,60,0,993
10297,72,27.80,20,0,1974
10298,2,15.20,40,0,42
10298,36,15.20,40,0.25,932
10298,59,44.00,30,0.25,1552
10298,62,39.40,15,0,1680
10299,19,7.30,15,0,446
10299,70,12.00,20,0,1889
10300,66,13.60,30,0,1804
10300,68,10.00,20,0,1823
10301,40,14.70,10,0,1024
10301,56,30.40,20,0,1459
10302,17,31.20,40,0,383
10302,28,36.40,28,0,681
10302,43,36.80,12,0,1141
10303,40,14.70,40,0.1,1025
10303,65,16.80,30,0.1,1774
10303,68,10.00,15,0.1,1824
10304,49,16.00,30,0,1261
10304,59,44.00,10,0,1553
10304,71,17.20,2,0,1927
10305,18,50.00,25,0.1,418
10305,29,99.00,25,0.1,715
10305,39,14.40,30,0.1,994
10306,30,20.70,10,0,747
10306,53,26.20,10,0,1360
10306,54,5.90,5,0,1389
10307,62,39.40,10,0,1681
10307,68,10.00,3,0,1825
10308,69,28.80,1,0,1857
10308,70,12.00,5,0,1890
10309,4,17.60,20,0,95
10309,6,20.00,30,0,125
10309,42,11.20,2,0,1110
10309,43,36.80,20,0,1142
10309,71,17.20,3,0,1928
10310,16,13.90,10,0,341
10310,62,39.40,5,0,1682
10311,42,11.20,6,0,1111
10311,69,28.80,7,0,1858
10312,28,36.40,4,0,682
10312,43,36.80,24,0,1143
10312,53,26.20,20,0,1361
10312,75,6.20,10,0,2036
10313,36,15.20,12,0,933
10314,32,25.60,40,0.1,829
10314,58,10.60,30,0.1,1530
10314,62,39.40,25,0.1,1683
10315,34,11.20,14,0,876
10315,70,12.00,30,0,1891
10316,41,7.70,10,0,1065
10316,62,39.40,70,0,1684
10317,1,14.40,20,0,3
10318,41,7.70,20,0,1066
10318,76,14.40,6,0,2081
10319,17,31.20,8,0,384
10319,28,36.40,14,0,683
10319,76,14.40,30,0,2082
10320,71,17.20,30,0,1929
10321,35,14.40,10,0,897
10322,52,5.60,20,0,1329
10323,15,12.40,5,0,332
10323,25,11.20,4,0,621
10323,39,14.40,4,0,995
10324,16,13.90,21,0.15,342
10324,35,14.40,70,0.15,898
10324,46,9.60,30,0,1206
10324,59,44.00,40,0.15,1554
10324,63,35.10,80,0.15,1727
10325,6,20.00,6,0,126
10325,13,4.80,12,0,271
10325,14,18.60,9,0,310
10325,31,10.00,4,0,780
10325,72,27.80,40,0,1975
10326,4,17.60,24,0,96
10326,57,15.60,16,0,1510
10326,75,6.20,50,0,2037
10327,2,15.20,25,0.2,43
10327,11,16.80,50,0.2,219
10327,30,20.70,35,0.2,748
10327,58,10.60,30,0.2,1531
10328,59,44.00,9,0,1555
10328,65,16.80,40,0,1775
10328,68,10.00,10,0,1826
10329,19,7.30,10,0.05,447
10329,30,20.70,8,0.05,749
10329,38,210.80,20,0.05,967
10329,56,30.40,12,0.05,1460
10330,26,24.90,50,0.15,639
10330,72,27.80,25,0.15,1976
10331,54,5.90,15,0,1390
10332,18,50.00,40,0.2,419
10332,42,11.20,10,0.2,1112
10332,47,7.60,16,0.2,1232
10333,14,18.60,10,0,311
10333,21,8.00,10,0.1,499
10333,71,17.20,40,0.1,1930
10334,52,5.60,8,0,1330
10334,68,10.00,10,0,1827
10335,2,15.20,7,0.2,44
10335,31,10.00,25,0.2,781
10335,32,25.60,6,0.2,830
10335,51,42.40,48,0.2,1293
10336,4,17.60,18,0.1,97
10337,23,7.20,40,0,550
10337,26,24.90,24,0,640
10337,36,15.20,20,0,934
10337,37,20.80,28,0,962
10337,72,27.80,25,0,1977
10338,17,31.20,20,0,385
10338,30,20.70,15,0,750
10339,4,17.60,10,0,98
10339,17,31.20,70,0.05,386
10339,62,39.40,28,0,1685
10340,18,50.00,20,0.05,420
10340,41,7.70,12,0.05,1067
10340,43,36.80,40,0.05,1144
10341,33,2.00,8,0,847
10341,59,44.00,9,0.15,1556
10342,2,15.20,24,0.2,45
10342,31,10.00,56,0.2,782
10342,36,15.20,40,0.2,935
10342,55,19.20,40,0.2,1426
10343,64,26.60,50,0,1743
10343,68,10.00,4,0.05,1828
10343,76,14.40,15,0,2083
10344,4,17.60,35,0,99
10344,8,32.00,70,0.25,166
10345,8,32.00,70,0,167
10345,19,7.30,80,0,448
10345,42,11.20,9,0,1113
10346,17,31.20,36,0.1,387
10346,56,30.40,20,0,1461
10347,25,11.20,10,0,622
10347,39,14.40,50,0.15,996
10347,40,14.70,4,0,1026
10347,75,6.20,6,0.15,2038
10348,1,14.40,15,0.15,4
10348,23,7.20,25,0,551
10349,54,5.90,24,0,1391
10350,50,13.00,15,0.1,1280
10350,69,28.80,18,0.1,1859
10351,38,210.80,20,0.05,968
10351,41,7.70,13,0,1068
10351,44,15.50,77,0.05,1170
10351,65,16.80,10,0.05,1776
10352,24,3.60,10,0,576
10352,54,5.90,20,0.15,1392
10353,11,16.80,12,0.2,220
10353,38,210.80,50,0.2,969
10354,1,14.40,12,0,5
10354,29,99.00,4,0,716
10355,24,3.60,25,0,577
10355,57,15.60,25,0,1511
10356,31,10.00,30,0,783
10356,55,19.20,12,0,1427
10356,69,28.80,20,0,1860
10357,10,24.80,30,0.2,186
10357,26,24.90,16,0,641
10357,60,27.20,8,0.2,1606
10358,24,3.60,10,0.05,578
10358,34,11.20,10,0.05,877
10358,36,15.20,20,0.05,936
10359,16,13.90,56,0.05,343
10359,31,10.00,70,0.05,784
10359,60,27.20,80,0.05,1607
10360,28,36.40,30,0,684
10360,29,99.00,35,0,717
10360,38,210.80,10,0,970
10360,49,16.00,35,0,1262
10360,54,5.90,28,0,1393
10361,39,14.40,54,0.1,997
10361,60,27.20,55,0.1,1608
10362,25,11.20,50,0,623
10362,51,42.40,20,0,1294
10362,54,5.90,24,0,1394
10363,31,10.00,20,0,785
10363,75,6.20,12,0,2039
10363,76,14.40,12,0,2084
10364,69,28.80,30,0,1861
10364,71,17.20,5,0,1931
10365,11,16.80,24,0,221
10366,65,16.80,5,0,1777
10366,77,10.40,5,0,2121
10367,34,11.20,36,0,878
10367,54,5.90,18,0,1395
10367,65,16.80,15,0,1778
10367,77,10.40,7,0,2122
10368,21,8.00,5,0.1,500
10368,28,36.40,13,0.1,685
10368,57,15.60,25,0,1512
10368,64,26.60,35,0.1,1744
10369,29,99.00,20,0,718
10369,56,30.40,18,0.25,1462
10370,1,14.40,15,0.15,6
10370,64,26.60,30,0,1745
10370,74,8.00,20,0.15,2022
10371,36,15.20,6,0.2,937
10372,20,64.80,12,0.25,484
10372,38,210.80,40,0.25,971
10372,60,27.20,70,0.25,1609
10372,72,27.80,42,0.25,1978
10373,58,10.60,80,0.2,1532
10373,71,17.20,50,0.2,1932
10374,31,10.00,30,0,786
10374,58,10.60,15,0,1533
10375,14,18.60,15,0,312
10375,54,5.90,10,0,1396
10376,31,10.00,42,0.05,787
10377,28,36.40,20,0.15,686
10377,39,14.40,20,0.15,998
10378,71,17.20,6,0,1933
10379,41,7.70,8,0.1,1069
10379,63,35.10,16,0.1,1728
10379,65,16.80,20,0.1,1779
10380,30,20.70,18,0.1,751
10380,53,26.20,20,0.1,1362
10380,60,27.20,6,0.1,1610
10380,70,12.00,30,0,1892
10381,74,8.00,14,0,2023
10382,5,17.00,32,0,118
10382,18,50.00,9,0,421
10382,29,99.00,14,0,719
10382,33,2.00,60,0,848
10382,74,8.00,50,0,2024
10383,13,4.80,20,0,272
10383,50,13.00,15,0,1281
10383,56,30.40,20,0,1463
10384,20,64.80,28,0,485
10384,60,27.20,15,0,1611
10385,7,24.00,10,0.2,138
10385,60,27.20,20,0.2,1612
10385,68,10.00,8,0.2,1829
10386,24,3.60,15,0,579
10386,34,11.20,10,0,879
10387,24,3.60,15,0,580
10387,28,36.40,6,0,687
10387,59,44.00,12,0,1557
10387,71,17.20,15,0,1934
10388,45,7.60,15,0.2,1191
10388,52,5.60,20,0.2,1331
10388,53,26.20,40,0,1363
10389,10,24.80,16,0,187
10389,55,19.20,15,0,1428
10389,62,39.40,20,0,1686
10389,70,12.00,30,0,1893
10390,31,10.00,60,0.1,788
10390,35,14.40,40,0.1,899
10390,46,9.60,45,0,1207
10390,72,27.80,24,0.1,1979
10391,13,4.80,18,0,273
10392,69,28.80,50,0,1862
10393,2,15.20,25,0.25,46
10393,14,18.60,42,0.25,313
10393,25,11.20,7,0.25,624
10393,26,24.90,70,0.25,642
10393,31,10.00,32,0,789
10394,13,4.80,10,0,274
10394,62,39.40,10,0,1687
10395,46,9.60,28,0.1,1208
10395,53,26.20,70,0.1,1364
10395,69,28.80,8,0,1863
10396,23,7.20,40,0,552
10396,71,17.20,60,0,1935
10396,72,27.80,21,0,1980
10397,21,8.00,10,0.15,501
10397,51,42.40,18,0.15,1295
10398,35,14.40,30,0,900
10398,55,19.20,120,0.1,1429
10399,68,10.00,60,0,1830
10399,71,17.20,30,0,1936
10399,76,14.40,35,0,2085
10399,77,10.40,14,0,2123
10400,29,99.00,21,0,720
10400,35,14.40,35,0,901
10400,49,16.00,30,0,1263
10401,30,20.70,18,0,752
10401,56,30.40,70,0,1464
10401,65,16.80,20,0,1780
10401,71,17.20,60,0,1937
10402,23,7.20,60,0,553
10402,63,35.10,65,0,1729
10403,16,13.90,21,0.15,344
10403,48,10.20,70,0.15,1253
10404,26,24.90,30,0.05,643
10404,42,11.20,40,0.05,1114
10404,49,16.00,30,0.05,1264
10405,3,8.00,50,0,84
10406,1,14.40,10,0,7
10406,21,8.00,30,0.1,502
10406,28,36.40,42,0.1,688
10406,36,15.20,5,0.1,938
10406,40,14.70,2,0.1,1027
10407,11,16.80,30,0,222
10407,69,28.80,15,0,1864
10407,71,17.20,15,0,1938
10408,37,20.80,10,0,963
10408,54,5.90,6,0,1397
10408,62,39.40,35,0,1688
10409,14,18.60,12,0,314
10409,21,8.00,12,0,503
10410,33,2.00,49,0,849
10410,59,44.00,16,0,1558
10411,41,7.70,25,0.2,1070
10411,44,15.50,40,0.2,1171
10411,59,44.00,9,0.2,1559
10412,14,18.60,20,0.1,315
10413,1,14.40,24,0,8
10413,62,39.40,40,0,1689
10413,76,14.40,14,0,2086
10414,19,7.30,18,0.05,449
10414,33,2.00,50,0,850
10415,17,31.20,2,0,388
10415,33,2.00,20,0,851
10416,19,7.30,20,0,450
10416,53,26.20,10,0,1365
10416,57,15.60,20,0,1513
10417,38,210.80,50,0,972
10417,46,9.60,2,0.25,1209
10417,68,10.00,36,0.25,1831
10417,77,10.40,35,0,2124
10418,2,15.20,60,0,47
10418,47,7.60,55,0,1233
10418,61,22.80,16,0,1653
10418,74,8.00,15,0,2025
10419,60,27.20,60,0.05,1613
10419,69,28.80,20,0.05,1865
10420,9,77.60,20,0.1,179
10420,13,4.80,2,0.1,275
10420,70,12.00,8,0.1,1894
10420,73,12.00,20,0.1,2007
10421,19,7.30,4,0.15,451
10421,26,24.90,30,0,644
10421,53,26.20,15,0.15,1366
10421,77,10.40,10,0.15,2125
10422,26,24.90,2,0,645
10423,31,10.00,14,0,790
10423,59,44.00,20,0,1560
10424,35,14.40,60,0.2,902
10424,38,210.80,49,0.2,973
10424,68,10.00,30,0.2,1832
10425,55,19.20,10,0.25,1430
10425,76,14.40,20,0.25,2087
10426,56,30.40,5,0,1465
10426,64,26.60,7,0,1746
10427,14,18.60,35,0,316
10428,46,9.60,20,0,1210
10429,50,13.00,40,0,1282
10429,63,35.10,35,0.25,1730
10430,17,31.20,45,0.2,389
10430,21,8.00,50,0,504
10430,56,30.40,30,0,1466
10430,59,44.00,70,0.2,1561
10431,17,31.20,50,0.25,390
10431,40,14.70,50,0.25,1028
10431,47,7.60,30,0.25,1234
10432,26,24.90,10,0,646
10432,54,5.90,40,0,1398
10433,56,30.40,28,0,1467
10434,11,16.80,6,0,223
10434,76,14.40,18,0.15,2088
10435,2,15.20,10,0,48
10435,22,16.80,12,0,537
10435,72,27.80,10,0,1981
10436,46,9.60,5,0,1211
10436,56,30.40,40,0.1,1468
10436,64,26.60,30,0.1,1747
10436,75,6.20,24,0.1,2040
10437,53,26.20,15,0,1367
10438,19,7.30,15,0.2,452
10438,34,11.20,20,0.2,880
10438,57,15.60,15,0.2,1514
10439,12,30.40,15,0,256
10439,16,13.90,16,0,345
10439,64,26.60,6,0,1748
10439,74,8.00,30,0,2026
10440,2,15.20,45,0.15,49
10440,16,13.90,49,0.15,346
10440,29,99.00,24,0.15,721
10440,61,22.80,90,0.15,1654
10441,27,35.10,50,0,673
10442,11,16.80,30,0,224
10442,54,5.90,80,0,1399
10442,66,13.60,60,0,1805
10443,11,16.80,6,0.2,225
10443,28,36.40,12,0,689
10444,17,31.20,10,0,391
10444,26,24.90,15,0,647
10444,35,14.40,8,0,903
10444,41,7.70,30,0,1071
10445,39,14.40,6,0,999
10445,54,5.90,15,0,1400
10446,19,7.30,12,0.1,453
10446,24,3.60,20,0.1,581
10446,31,10.00,3,0.1,791
10446,52,5.60,15,0.1,1332
10447,19,7.30,40,0,454
10447,65,16.80,35,0,1781
10447,71,17.20,2,0,1939
10448,26,24.90,6,0,648
10448,40,14.70,20,0,1029
10449,10,24.80,14,0,188
10449,52,5.60,20,0,1333
10449,62,39.40,35,0,1690
10450,10,24.80,20,0.2,189
10450,54,5.90,6,0.2,1401
10451,55,19.20,120,0.1,1431
10451,64,26.60,35,0.1,1749
10451,65,16.80,28,0.1,1782
10451,77,10.40,55,0.1,2126
10452,28,36.40,15,0,690
10452,44,15.50,100,0.05,1172
10453,48,10.20,15,0.1,1254
10453,70,12.00,25,0.1,1895
10454,16,13.90,20,0.2,347
10454,33,2.00,20,0.2,852
10454,46,9.60,10,0.2,1212
10455,39,14.40,20,0,1000
10455,53,26.20,50,0,1368
10455,61,22.80,25,0,1655
10455,71,17.20,30,0,1940
10456,21,8.00,40,0.15,505
10456,49,16.00,21,0.15,1265
10457,59,44.00,36,0,1562
10458,26,24.90,30,0,649
10458,28,36.40,30,0,691
10458,43,36.80,20,0,1145
10458,56,30.40,15,0,1469
10458,71,17.20,50,0,1941
10459,7,24.00,16,0.05,139
10459,46,9.60,20,0.05,1213
10459,72,27.80,40,0,1982
10460,68,10.00,21,0.25,1833
10460,75,6.20,4,0.25,2041
10461,21,8.00,40,0.25,506
10461,30,20.70,28,0.25,753
10461,55,19.20,60,0.25,1432
10462,13,4.80,1,0,276
10462,23,7.20,21,0,554
10463,19,7.30,21,0,455
10463,42,11.20,50,0,1115
10464,4,17.60,16,0.2,100
10464,43,36.80,3,0,1146
10464,56,30.40,30,0.2,1470
10464,60,27.20,20,0,1614
10465,24,3.60,25,0,582
10465,29,99.00,18,0.1,722
10465,40,14.70,20,0,1030
10465,45,7.60,30,0.1,1192
10465,50,13.00,25,0,1283
10466,11,16.80,10,0,226
10466,46,9.60,5,0,1214
10467,24,3.60,28,0,583
10467,25,11.20,12,0,625
10468,30,20.70,8,0,754
10468,43,36.80,15,0,1147
10469,2,15.20,40,0.15,50
10469,16,13.90,35,0.15,348
10469,44,15.50,2,0.15,1173
10470,18,50.00,30,0,422
10470,23,7.20,15,0,555
10470,64,26.60,8,0,1750
10471,7,24.00,30,0,140
10471,56,30.40,20,0,1471
10472,24,3.60,80,0.05,584
10472,51,42.40,18,0,1296
10473,33,2.00,12,0,853
10473,71,17.20,12,0,1942
10474,14,18.60,12,0,317
10474,28,36.40,18,0,692
10474,40,14.70,21,0,1031
10474,75,6.20,10,0,2042
10475,31,10.00,35,0.15,792
10475,66,13.60,60,0.15,1806
10475,76,14.40,42,0.15,2089
10476,55,19.20,2,0.05,1433
10476,70,12.00,12,0,1896
10477,1,14.40,15,0,9
10477,21,8.00,21,0.25,507
10477,39,14.40,20,0.25,1001
10478,10,24.80,20,0.05,190
10479,38,210.80,30,0,974
10479,53,26.20,28,0,1369
10479,59,44.00,60,0,1563
10479,64,26.60,30,0,1751
10480,47,7.60,30,0,1235
10480,59,44.00,12,0,1564
10481,49,16.00,24,0,1266
10481,60,27.20,40,0,1615
10482,40,14.70,10,0,1032
10483,34,11.20,35,0.05,881
10483,77,10.40,30,0.05,2127
10484,21,8.00,14,0,508
10484,40,14.70,10,0,1033
10484,51,42.40,3,0,1297
10485,2,15.20,20,0.1,51
10485,3,8.00,20,0.1,85
10485,55,19.20,30,0.1,1434
10485,70,12.00,60,0.1,1897
10486,11,16.80,5,0,227
10486,51,42.40,25,0,1298
10486,74,8.00,16,0,2027
10487,19,7.30,5,0,456
10487,26,24.90,30,0,650
10487,54,5.90,24,0.25,1402
10488,59,44.00,30,0,1565
10488,73,12.00,20,0.2,2008
10489,11,16.80,15,0.25,228
10489,16,13.90,18,0,349
10490,59,44.00,60,0,1566
10490,68,10.00,30,0,1834
10490,75,6.20,36,0,2043
10491,44,15.50,15,0.15,1174
10491,77,10.40,7,0.15,2128
10492,25,11.20,60,0.05,626
10492,42,11.20,20,0.05,1116
10493,65,16.80,15,0.1,1783
10493,66,13.60,10,0.1,1807
10493,69,28.80,10,0.1,1866
10494,56,30.40,30,0,1472
10495,23,7.20,10,0,556
10495,41,7.70,20,0,1072
10495,77,10.40,5,0,2129
10496,31,10.00,20,0.05,793
10497,56,30.40,14,0,1473
10497,72,27.80,25,0,1983
10497,77,10.40,25,0,2130
10498,24,4.50,14,0,585
10498,40,18.40,5,0,1034
10498,42,14.00,30,0,1117
10499,28,45.60,20,0,693
10499,49,20.00,25,0,1267
10500,15,15.50,12,0.05,333
10500,28,45.60,8,0.05,694
10501,54,7.45,20,0,1403
10502,45,9.50,21,0,1193
10502,53,32.80,6,0,1370
10502,67,14.00,30,0,1813
10503,14,23.25,70,0,318
10503,65,21.05,20,0,1784
10504,2,19.00,12,0,52
10504,21,10.00,12,0,509
10504,53,32.80,10,0,1371
10504,61,28.50,25,0,1656
10505,62,49.30,3,0,1691
10506,25,14.00,18,0.1,627
10506,70,15.00,14,0.1,1898
10507,43,46.00,15,0.15,1148
10507,48,12.75,15,0.15,1255
10508,13,6.00,10,0,277
10508,39,18.00,10,0,1002
10509,28,45.60,3,0,695
10510,29,123.79,36,0,723
10510,75,7.75,36,0.1,2044
10511,4,22.00,50,0.15,101
10511,7,30.00,50,0.15,141
10511,8,40.00,10,0.15,168
10512,24,4.50,10,0.15,586
10512,46,12.00,9,0.15,1215
10512,47,9.50,6,0.15,1236
10512,60,34.00,12,0.15,1616
10513,21,10.00,40,0.2,510
10513,32,32.00,50,0.2,831
10513,61,28.50,15,0.2,1657
10514,20,81.00,39,0,486
10514,28,45.60,35,0,696
10514,56,38.00,70,0,1474
10514,65,21.05,39,0,1785
10514,75,7.75,50,0,2045
10515,9,97.00,16,0.15,180
10515,16,17.45,50,0,350
10515,27,43.90,120,0,674
10515,33,2.50,16,0.15,854
10515,60,34.00,84,0.15,1617
10516,18,62.50,25,0.1,423
10516,41,9.65,80,0.1,1073
10516,42,14.00,20,0,1118
10517,52,7.00,6,0,1334
10517,59,55.00,4,0,1567
10517,70,15.00,6,0,1899
10518,24,4.50,5,0,587
10518,38,263.50,15,0,975
10518,44,19.45,9,0,1175
10519,10,31.00,16,0.05,191
10519,56,38.00,40,0,1475
